lat,long,datetime,summary,precipIntensity,temperature,apparentTemperature,humidity,windSpeed,windGust,cloudCover,uvIndex,visibility
45.528047,-122.686994,2016-10-04 10:00:00,Overcast,0.0009,56.86,56.86,0.86,2.92,7.74,0.89,1,9.997
45.528047,-122.686994,2016-10-04 11:00:00,Possible Drizzle,0.0015,57.76,57.76,0.84,3.4,7.99,1,2,9.997
45.528047,-122.686994,2016-10-04 12:00:00,Possible Drizzle,0.0019,58.66,58.66,0.83,8.05,8.05,1,3,9.997
45.528047,-122.686994,2016-10-04 13:00:00,Overcast,0.0024,58.47,58.47,0.84,4.64,8.77,1,3,9.997
45.528047,-122.686994,2016-10-04 14:00:00,Possible Drizzle,0.0022,58.84,58.84,0.83,8.05,9.84,0.76,3,9.891
45.528047,-122.686994,2016-10-04 15:00:00,Possible Drizzle,0.0038,60.1,60.1,0.78,4.8,9.17,0.94,2,9.997
45.528047,-122.686994,2016-10-04 16:00:00,Possible Drizzle,0.0026,61.89,61.89,0.73,6.03,11.38,0.81,1,9.997
45.528047,-122.686994,2016-10-04 17:00:00,Possible Drizzle,0.0014,60.63,60.63,0.73,6.93,11.44,0.79,1,9.997
45.528047,-122.686994,2016-10-04 18:00:00,Possible Drizzle,0.0049,58.47,58.47,0.7,4.56,9.7,0.75,0,9.997
45.528047,-122.686994,2016-10-04 19:00:00,Possible Drizzle,0.0036,56.31,56.31,0.76,3.1,8.41,0.77,0,9.997
45.528047,-122.686994,2016-10-04 20:00:00,Light Rain,0.0206,54.84,54.84,0.88,1.65,3.63,1,0,9.997
45.528047,-122.686994,2016-10-04 21:00:00,Light Rain,0.0181,54.71,54.71,0.82,3.21,6.79,1,0,9.997
45.528047,-122.686994,2016-10-04 22:00:00,Drizzle,0.0084,54.6,54.6,0.82,1.51,4.76,0.9,0,9.997
45.528047,-122.686994,2016-10-04 23:00:00,Mostly Cloudy,0,54.49,54.49,0.89,2.31,5.09,0.77,0,9.997
45.528047,-122.686994,2016-10-05 00:00:00,Overcast,0,54.48,54.48,0.88,2.79,5.82,1,0,9.997
45.528047,-122.686994,2016-10-05 01:00:00,Overcast,0.0005,54.74,54.74,0.87,3.01,7.54,1,0,9.997
45.528047,-122.686994,2016-10-05 02:00:00,Overcast,0,54.76,54.76,0.87,3.55,10.39,1,0,9.997
45.528047,-122.686994,2016-10-05 03:00:00,Overcast,0.0007,54.58,54.58,0.84,4.04,8.97,1,0,9.997
45.528047,-122.686994,2016-10-05 04:00:00,Overcast,0.0003,54.77,54.77,0.84,8.05,8.05,1,0,9.997
45.528047,-122.686994,2016-10-05 05:00:00,Possible Drizzle,0.0029,54.69,54.69,0.78,3.78,8.09,1,0,9.847
45.528047,-122.686994,2016-10-05 06:00:00,Light Rain,0.043,53.92,53.92,0.82,3.4,7.93,1,0,7.417
45.528047,-122.686994,2016-10-05 07:00:00,Light Rain,0.0579,53.68,53.68,0.83,3.18,6.73,1,0,9.076
45.528047,-122.686994,2016-10-05 08:00:00,Possible Drizzle,0.007,53.55,53.55,0.83,3.75,7.89,1,0,9.997
45.528047,-122.686994,2016-10-05 09:00:00,Overcast,0,55.23,55.23,0.87,4.12,9.19,1,1,9.997
45.528047,-122.686994,2016-10-05 10:00:00,Overcast,0.0002,56.86,56.86,0.85,4.58,9.77,1,1,9.997
45.528047,-122.686994,2016-10-05 11:00:00,Overcast,0,57.57,57.57,0.86,5.28,10.89,1,2,9.997
45.528047,-122.686994,2016-10-05 12:00:00,Possible Drizzle,0.004,57.76,57.76,0.86,5.56,10.62,1,3,9.533
45.528047,-122.686994,2016-10-05 13:00:00,Light Rain,0.0175,57.76,57.76,0.88,5.54,11.84,1,3,8.868
45.528047,-122.686994,2016-10-05 14:00:00,Possible Drizzle,0.0125,59.37,59.37,0.79,6.93,10.27,1,3,9.997
45.528047,-122.686994,2016-10-05 15:00:00,Possible Drizzle,0.0062,61.35,61.35,0.81,4.83,8.13,0.88,2,9.997
45.528047,-122.686994,2016-10-05 16:00:00,Possible Drizzle,0.0022,59.19,59.19,0.85,4.08,7.66,0.88,1,5.504
45.528047,-122.686994,2016-10-05 17:00:00,Drizzle,0.0132,59.91,59.91,0.75,4.03,4.03,1,1,4.103
45.528047,-122.686994,2016-10-05 18:00:00,Light Rain,0.023,59.91,59.91,0.8,1.9,3.14,1,0,9.997
45.528047,-122.686994,2016-10-05 19:00:00,Possible Drizzle,0.004,57.64,57.64,0.84,2.45,5.24,1,0,9.997
45.528047,-122.686994,2016-10-05 20:00:00,Overcast,0.0003,56.5,56.5,0.85,2.92,2.92,1,0,9.997
45.528047,-122.686994,2016-10-05 21:00:00,Overcast,0.0006,55.87,55.87,0.86,0.91,2.06,1,0,9.997
45.528047,-122.686994,2016-10-05 22:00:00,Overcast,0.0006,55.5,55.5,0.88,2.01,2.01,1,0,9.997
45.528047,-122.686994,2016-10-05 23:00:00,Overcast,0.0005,55.12,55.12,0.89,0.46,1.03,1,0,9.997
45.528047,-122.686994,2016-10-06 00:00:00,Overcast,0,54.97,54.97,0.83,2.01,2.12,1,0,9.997
45.528047,-122.686994,2016-10-06 01:00:00,Overcast,0,54.62,54.62,0.84,0.85,2.12,1,0,9.997
45.528047,-122.686994,2016-10-06 02:00:00,Overcast,0,54.46,54.46,0.89,2.92,3.17,1,0,9.997
45.528047,-122.686994,2016-10-06 03:00:00,Overcast,0,54.39,54.39,0.89,4.92,4.92,1,0,9.997
45.528047,-122.686994,2016-10-06 04:00:00,Overcast,0,55.23,55.23,0.85,0.74,1.96,1,0,9.997
45.528047,-122.686994,2016-10-06 05:00:00,Overcast,0,55.23,55.23,0.85,1.01,1.45,1,0,9.997
45.528047,-122.686994,2016-10-06 06:00:00,Overcast,0,54.12,54.12,0.85,0.67,2.34,1,0,9.997
45.528047,-122.686994,2016-10-06 07:00:00,Overcast,0,55.23,55.23,0.82,0.4,1.24,1,0,9.997
45.528047,-122.686994,2016-10-06 08:00:00,Overcast,0,55.59,55.59,0.81,0.91,1.44,1,0,9.997
45.528047,-122.686994,2016-10-06 09:00:00,Overcast,0,55.95,55.95,0.87,1,2.23,0.99,1,9.997
45.528047,-122.686994,2016-10-06 10:00:00,Mostly Cloudy,0,56.86,56.86,0.86,1.74,4.7,0.75,1,9.997
45.528047,-122.686994,2016-10-06 11:00:00,Mostly Cloudy,0,58.11,58.11,0.81,3.17,7.43,0.75,2,9.997
45.528047,-122.686994,2016-10-06 12:00:00,Overcast,0,59.37,59.37,0.76,2.93,7.61,1,3,9.997
45.528047,-122.686994,2016-10-06 13:00:00,Overcast,0,60.28,60.28,0.73,3.23,7.47,1,3,9.997
45.528047,-122.686994,2016-10-06 14:00:00,Overcast,0,61.18,61.18,0.69,2.17,6.52,1,3,9.997
45.528047,-122.686994,2016-10-06 15:00:00,Overcast,0,61.53,61.53,0.67,4.92,4.99,1,2,9.997
45.528047,-122.686994,2016-10-06 16:00:00,Overcast,0,61.18,61.18,0.69,2.56,6,1,1,9.997
45.528047,-122.686994,2016-10-06 17:00:00,Possible Drizzle,0.0019,59.37,59.37,0.75,1.59,4.36,1,1,9.997
45.528047,-122.686994,2016-10-06 18:00:00,Drizzle,0.0148,57.76,57.76,0.81,0.9,2.4,1,0,9.997
45.528047,-122.686994,2016-10-06 19:00:00,Light Rain,0.0319,56.31,56.31,0.8,4.92,4.92,1,0,9.997
45.528047,-122.686994,2016-10-06 20:00:00,Drizzle,0.0155,54.88,54.88,0.89,6.03,6.03,1,0,9.997
45.528047,-122.686994,2016-10-06 21:00:00,Possible Drizzle,0.0012,54.88,54.88,0.89,1.48,4.79,1,0,9.997
45.528047,-122.686994,2016-10-06 22:00:00,Possible Drizzle,0.0031,55.77,55.77,0.85,2.75,6.88,1,0,9.997
45.528047,-122.686994,2016-10-06 23:00:00,Drizzle,0.0064,55.42,55.42,0.85,3.57,9.59,1,0,9.997
45.528047,-122.686994,2016-10-07 00:00:00,Drizzle,0.0076,54.73,54.73,0.89,4.43,9.25,1,0,9.997
45.528047,-122.686994,2016-10-07 01:00:00,Light Rain,0.0474,55.77,55.77,0.86,3.96,10.66,1,0,5.512
45.528047,-122.686994,2016-10-07 02:00:00,Light Rain,0.098,55.59,55.59,0.85,4.36,8.41,1,0,6.105
45.528047,-122.686994,2016-10-07 03:00:00,Rain,0.1167,54.07,54.07,0.9,4.45,9.08,1,0,8.944
45.528047,-122.686994,2016-10-07 04:00:00,Light Rain,0.0506,54.31,54.31,0.9,4.88,7.86,1,0,8.887
45.528047,-122.686994,2016-10-07 05:00:00,Drizzle,0.0117,55.05,55.05,0.89,8.96,11.21,1,0,8.633
45.528047,-122.686994,2016-10-07 06:00:00,Possible Drizzle,0.0036,55.05,55.05,0.86,3.18,9.96,1,0,6.785
45.528047,-122.686994,2016-10-07 07:00:00,Possible Drizzle,0.0068,55.23,55.23,0.87,1.82,5.79,1,0,9.844
45.528047,-122.686994,2016-10-07 08:00:00,Possible Drizzle,0.0049,55.77,55.77,0.86,2.21,6.3,1,0,9.997
45.528047,-122.686994,2016-10-07 09:00:00,Overcast,0.0016,56.49,56.49,0.85,1.46,2.5,1,1,9.997
45.528047,-122.686994,2016-10-07 10:00:00,Overcast,0.0008,56.86,56.86,0.85,4.92,4.92,1,1,9.997
45.528047,-122.686994,2016-10-07 11:00:00,Overcast,0.0012,57.76,57.76,0.89,2.92,2.92,1,2,9.949
45.528047,-122.686994,2016-10-07 12:00:00,Overcast,0.0013,58.66,58.66,0.88,2.01,2.01,1,3,9.997
45.528047,-122.686994,2016-10-07 13:00:00,Overcast,0.0008,59.91,59.91,0.86,0.91,1.06,1,3,9.997
45.528047,-122.686994,2016-10-07 14:00:00,Overcast,0,60.1,60.1,0.86,2.92,2.92,1,3,9.997
45.528047,-122.686994,2016-10-07 15:00:00,Overcast,0,61.18,61.18,0.84,2.92,2.92,1,2,9.997
45.528047,-122.686994,2016-10-07 16:00:00,Overcast,0,61.13,61.13,0.83,0.47,1.06,1,1,9.891
45.528047,-122.686994,2016-10-07 17:00:00,Overcast,0.0004,60.59,60.59,0.85,0.56,1.48,1,0,9.997
45.528047,-122.686994,2016-10-07 18:00:00,Overcast,0.0012,60.45,60.45,0.83,0.69,1.06,1,0,9.256
45.528047,-122.686994,2016-10-07 19:00:00,Light Rain,0.016,57.55,57.55,0.86,4.03,4.03,1,0,9.11
45.528047,-122.686994,2016-10-07 20:00:00,Light Rain,0.0176,56.86,56.86,0.88,0.54,1.06,1,0,9.505
45.528047,-122.686994,2016-10-07 21:00:00,Possible Drizzle,0.0088,56.68,56.68,0.87,2.01,2.01,1,0,9.438
45.528047,-122.686994,2016-10-07 22:00:00,Possible Drizzle,0.0021,56.86,56.86,0.87,0.91,0.91,1,0,9.997
45.528047,-122.686994,2016-10-07 23:00:00,Overcast,0,57.04,57.04,0.87,0.91,0.91,1,0,9.997
45.528047,-122.686994,2016-10-08 00:00:00,Overcast,0,57.57,57.57,0.87,2.92,2.92,1,0,9.533
45.528047,-122.686994,2016-10-08 01:00:00,Overcast,0,57.39,57.39,0.87,2.01,2.01,1,0,8.663
45.528047,-122.686994,2016-10-08 02:00:00,Overcast,0,57.39,57.39,0.87,0.58,0.59,1,0,9.525
45.528047,-122.686994,2016-10-08 03:00:00,Overcast,0,57.57,57.57,0.87,0.37,0.86,1,0,9.177
45.528047,-122.686994,2016-10-08 04:00:00,Overcast,0,57.57,57.57,0.87,2.92,2.92,1,0,8.966
45.528047,-122.686994,2016-10-08 05:00:00,Overcast,0,57.22,57.22,0.88,4.03,4.03,1,0,8.966
45.528047,-122.686994,2016-10-08 06:00:00,Overcast,0,57.22,57.22,0.88,0.64,0.64,1,0,9.23
45.528047,-122.686994,2016-10-08 07:00:00,Overcast,0,57.57,57.57,0.88,4.03,4.03,0.92,0,9.09
45.528047,-122.686994,2016-10-08 08:00:00,Overcast,0,57.57,57.57,0.88,0.51,1.06,1,0,8.653
45.528047,-122.686994,2016-10-08 09:00:00,Overcast,0,57.76,57.76,0.88,0.96,2.8,1,1,9.044
45.528047,-122.686994,2016-10-08 10:00:00,Overcast,0,58.47,58.47,0.88,1.32,2.34,1,1,9.168
45.528047,-122.686994,2016-10-08 11:00:00,Overcast,0,59.55,59.62,0.94,2.92,3.69,1,2,9.997
45.528047,-122.686994,2016-10-08 12:00:00,Overcast,0,62.3,62.4,0.89,6.03,6.03,1,2,9.997
45.528047,-122.686994,2016-10-08 13:00:00,Overcast,0,63.69,63.9,0.88,4.92,6.68,1,3,9.997
45.528047,-122.686994,2016-10-08 14:00:00,Mostly Cloudy,0,68.38,68.51,0.76,6.03,6.03,0.79,3,9.997
45.528047,-122.686994,2016-10-08 15:00:00,Mostly Cloudy,0,68.38,68.48,0.76,6.93,6.93,0.75,2,9.997
45.528047,-122.686994,2016-10-08 16:00:00,Overcast,0,68.54,68.63,0.75,1.77,3,1,1,9.997
45.528047,-122.686994,2016-10-08 17:00:00,Overcast,0,68.19,68.26,0.75,0.81,2.94,0.89,0,9.997
45.528047,-122.686994,2016-10-08 18:00:00,Mostly Cloudy,0,66.07,66.13,0.8,0.82,1.81,0.73,0,9.997
45.528047,-122.686994,2016-10-08 19:00:00,Overcast,0,64.8,64.85,0.82,2.01,2.01,0.97,0,9.997
45.528047,-122.686994,2016-10-08 20:00:00,Overcast,0,64.14,64.16,0.83,2.01,2.01,0.96,0,9.997
45.528047,-122.686994,2016-10-08 21:00:00,Overcast,0,63.61,63.61,0.84,1.33,3.45,1,0,9.997
45.528047,-122.686994,2016-10-08 22:00:00,Drizzle,0.0084,62.37,62.39,0.87,1.13,2.39,1,0,7.758
45.528047,-122.686994,2016-10-08 23:00:00,Light Rain,0.0543,62.07,62.09,0.88,1.08,2.19,1,0,9.818
45.528047,-122.686994,2016-10-09 00:00:00,Light Rain,0.0251,60.7,60.7,0.89,6.03,6.03,1,0,9.997
45.528047,-122.686994,2016-10-09 01:00:00,Possible Drizzle,0.0043,60.62,60.62,0.89,1.69,4.76,1,0,9.997
45.528047,-122.686994,2016-10-09 02:00:00,Drizzle,0.0156,60.99,60.99,0.88,2.12,4.25,1,0,9.997
45.528047,-122.686994,2016-10-09 03:00:00,Light Rain,0.033,60.99,60.99,0.88,1.49,4.39,1,0,9.997
45.528047,-122.686994,2016-10-09 04:00:00,Possible Light Rain,0.0162,60.1,60.1,0.85,2.45,6.22,1,0,9.235
45.528047,-122.686994,2016-10-09 05:00:00,Light Rain,0.0339,59.91,59.91,0.85,6.03,6.03,1,0,9.861
45.528047,-122.686994,2016-10-09 06:00:00,Light Rain,0.027,59.73,59.73,0.85,1.97,3.33,1,0,9.257
45.528047,-122.686994,2016-10-09 07:00:00,Light Rain,0.0536,59.55,59.55,0.86,1.64,4.45,1,0,6.313
45.528047,-122.686994,2016-10-09 08:00:00,Light Rain,0.0256,59.73,59.73,0.86,4.03,4.14,1,0,7.965
45.528047,-122.686994,2016-10-09 09:00:00,Possible Drizzle,0.0097,56.86,56.86,0.98,1.26,1.65,1,0,7.835
45.528047,-122.686994,2016-10-09 10:00:00,Light Rain,0.0195,57.52,57.52,0.93,1.12,2.85,1,1,3.416
45.528047,-122.686994,2016-10-09 11:00:00,Light Rain,0.023,56.48,56.48,0.91,4.92,4.92,1,2,3.817
45.528047,-122.686994,2016-10-09 12:00:00,Light Rain,0.0285,56.15,56.15,0.9,4.03,4.03,1,2,3.601
45.528047,-122.686994,2016-10-09 13:00:00,Light Rain,0.0241,56.01,56.01,0.91,1.29,2.32,1,3,3.255
45.528047,-122.686994,2016-10-09 14:00:00,Possible Drizzle,0.0074,56.2,56.2,0.9,1.19,1.53,1,2,2.984
45.528047,-122.686994,2016-10-09 15:00:00,Possible Drizzle,0.0025,56.31,56.31,0.91,2.92,2.92,1,2,9.574
45.528047,-122.686994,2016-10-09 16:00:00,Possible Drizzle,0.0019,57.22,57.22,0.88,0.46,0.93,1,1,9.68
45.528047,-122.686994,2016-10-09 17:00:00,Drizzle,0.0139,55.95,55.95,0.9,0.62,1.04,1,0,7.025
45.528047,-122.686994,2016-10-09 18:00:00,Light Rain,0.0432,52.9,52.9,0.95,1.27,4.15,1,0,4.695
45.528047,-122.686994,2016-10-09 19:00:00,Light Rain,0.0532,52.72,52.72,0.94,1.19,1.68,1,0,9.412
45.528047,-122.686994,2016-10-09 20:00:00,Light Rain,0.0615,52.18,52.18,0.94,1.03,2,1,0,3.108
45.528047,-122.686994,2016-10-09 21:00:00,Rain,0.1834,52,52,0.88,1.74,4.78,1,0,5.233
45.528047,-122.686994,2016-10-09 22:00:00,Rain,0.112,51.27,51.27,0.88,1.14,2.79,1,0,7.428
45.528047,-122.686994,2016-10-09 23:00:00,Light Rain,0.0726,51.44,51.44,0.86,2.92,2.92,1,0,9.372
45.528047,-122.686994,2016-10-10 00:00:00,Light Rain,0.0167,52.18,52.18,0.84,2.92,2.92,1,0,9.997
45.528047,-122.686994,2016-10-10 01:00:00,Overcast,0.0022,51.27,51.27,0.85,0.91,0.91,1,0,9.997
45.528047,-122.686994,2016-10-10 02:00:00,Partly Cloudy,0.0002,51.44,51.44,0.85,0.91,0.91,0.51,0,9.997
45.528047,-122.686994,2016-10-10 03:00:00,Partly Cloudy,0,48.38,48.38,0.95,0.91,0.91,0.46,0,3.743
45.528047,-122.686994,2016-10-10 04:00:00,Partly Cloudy,0.0004,49.48,49.48,0.87,0.28,0.28,0.51,0,2.103
45.528047,-122.686994,2016-10-10 05:00:00,Mostly Cloudy,0,48.75,48.75,0.87,0.31,0.31,0.76,0,4.664
45.528047,-122.686994,2016-10-10 06:00:00,Mostly Cloudy,0,49.48,49.48,0.87,0.37,0.37,0.77,0,4.957
45.528047,-122.686994,2016-10-10 07:00:00,Mostly Cloudy,0,46.96,46.96,0.95,0.53,0.53,0.8,0,6.403
45.528047,-122.686994,2016-10-10 08:00:00,Mostly Cloudy,0,46.74,46.74,0.91,0.47,0.77,0.81,0,3.881
45.528047,-122.686994,2016-10-10 09:00:00,Overcast,0,48.02,48.02,0.84,0.74,1.68,0.97,0,5.14
45.528047,-122.686994,2016-10-10 10:00:00,Overcast,0,50.2,50.2,0.87,0.81,2.21,0.99,1,9.701
45.528047,-122.686994,2016-10-10 11:00:00,Overcast,0,50.56,50.56,0.89,0.97,2.63,0.99,2,9.997
45.528047,-122.686994,2016-10-10 12:00:00,Overcast,0,52,52,0.87,1.23,3.09,0.88,3,9.997
45.528047,-122.686994,2016-10-10 13:00:00,Partly Cloudy,0,54.51,54.51,0.8,1.35,2.62,0.45,3,9.997
45.528047,-122.686994,2016-10-10 14:00:00,Clear,0,57.22,57.22,0.74,2.92,3.22,0.19,3,9.997
45.528047,-122.686994,2016-10-10 15:00:00,Clear,0,59.01,59.01,0.67,4.03,4.03,0.09,2,9.997
45.528047,-122.686994,2016-10-10 16:00:00,Clear,0,60.28,60.28,0.63,0.8,2.16,0,1,9.997
45.528047,-122.686994,2016-10-10 17:00:00,Clear,0,60.45,60.45,0.61,0.92,3.69,0.01,0,9.997
45.528047,-122.686994,2016-10-10 18:00:00,Clear,0,59.37,59.37,0.64,4.03,4.03,0.01,0,9.997
45.528047,-122.686994,2016-10-10 19:00:00,Clear,0,53.9,53.9,0.75,0.46,0.68,0,0,9.997
45.528047,-122.686994,2016-10-10 20:00:00,Clear,0,51.49,51.49,0.8,2.92,2.92,0,0,9.997
45.528047,-122.686994,2016-10-10 21:00:00,Clear,0,49.57,49.57,0.83,0.51,0.51,0,0,9.997
45.528047,-122.686994,2016-10-10 22:00:00,Clear,0,47.51,47.51,0.87,0.23,0.23,0,0,9.997
45.528047,-122.686994,2016-10-10 23:00:00,Clear,0,46.01,46.01,0.89,0.23,0.23,0,0,9.997
45.528047,-122.686994,2016-10-11 00:00:00,Clear,0,44.96,44.96,0.89,0.39,0.39,0,0,9.997
45.528047,-122.686994,2016-10-11 01:00:00,Clear,0,44.11,44.11,0.9,0.16,0.21,0,0,9.997
45.528047,-122.686994,2016-10-11 02:00:00,Clear,0,43.15,43.15,0.9,0.13,0.5,0.22,0,7.789
45.528047,-122.686994,2016-10-11 03:00:00,Mostly Cloudy,0,43.1,43.1,0.91,0.15,0.37,0.84,0,5.793
45.528047,-122.686994,2016-10-11 04:00:00,Mostly Cloudy,0,44.11,44.11,0.93,0.46,0.46,0.79,0,3.574
45.528047,-122.686994,2016-10-11 05:00:00,Foggy,0,46.07,46.07,0.87,0.36,0.7,0.94,0,1.221
45.528047,-122.686994,2016-10-11 06:00:00,Overcast,0,46.07,46.07,0.87,0.59,1.33,0.95,0,6.718
45.528047,-122.686994,2016-10-11 07:00:00,Overcast,0,45.52,45.52,0.88,0.77,0.88,0.9,0,6.282
45.528047,-122.686994,2016-10-11 08:00:00,Mostly Cloudy,0,45.52,43.02,0.88,4.92,4.92,0.82,0,4.817
45.528047,-122.686994,2016-10-11 09:00:00,Partly Cloudy,0,46.78,43.82,0.84,6.03,6.03,0.4,0,9.997
45.528047,-122.686994,2016-10-11 10:00:00,Clear,0,49.66,47.25,0.69,6.03,6.03,0.09,1,9.997
45.528047,-122.686994,2016-10-11 11:00:00,Clear,0,55.6,55.6,0.6,4.09,9.76,0,2,9.997
45.528047,-122.686994,2016-10-11 12:00:00,Clear,0,57.57,57.57,0.44,4.92,10.37,0,3,9.997
45.528047,-122.686994,2016-10-11 13:00:00,Clear,0,60.99,60.99,0.44,8.05,11.41,0,4,9.997
45.528047,-122.686994,2016-10-11 14:00:00,Clear,0,61.72,61.72,0.42,5.35,12.64,0,3,9.997
45.528047,-122.686994,2016-10-11 15:00:00,Clear,0,62.97,62.97,0.41,5.19,11.58,0,2,9.997
45.528047,-122.686994,2016-10-11 16:00:00,Clear,0,62.97,62.97,0.42,4.64,10.37,0,1,9.997
45.528047,-122.686994,2016-10-11 17:00:00,Clear,0,63.51,63.51,0.41,8.05,8.91,0,0,9.997
45.528047,-122.686994,2016-10-11 18:00:00,Clear,0,62.07,62.07,0.43,2.92,7.01,0,0,9.997
45.528047,-122.686994,2016-10-11 19:00:00,Clear,0,57.76,57.76,0.49,4.03,7.16,0,0,9.997
45.528047,-122.686994,2016-10-11 20:00:00,Clear,0,55.9,55.9,0.53,2.92,5.82,0,0,9.997
45.528047,-122.686994,2016-10-11 21:00:00,Clear,0,54.67,54.67,0.54,4.03,7.09,0,0,9.997
45.528047,-122.686994,2016-10-11 22:00:00,Clear,0,53.66,53.66,0.56,6.03,6.03,0,0,9.997
45.528047,-122.686994,2016-10-11 23:00:00,Clear,0,52.75,52.75,0.58,6.93,6.93,0,0,9.997
45.528047,-122.686994,2016-10-12 00:00:00,Clear,0,51.82,51.82,0.59,6.03,6.03,0,0,9.997
45.528047,-122.686994,2016-10-12 01:00:00,Clear,0,51,51,0.59,4.92,4.92,0,0,9.997
45.528047,-122.686994,2016-10-12 02:00:00,Clear,0,50.27,50.27,0.61,4.92,4.92,0,0,9.997
45.528047,-122.686994,2016-10-12 03:00:00,Clear,0,49.13,47.84,0.63,4.03,4.03,0,0,9.997
45.528047,-122.686994,2016-10-12 04:00:00,Clear,0,48,48,0.66,2.01,2.42,0,0,9.997
45.528047,-122.686994,2016-10-12 05:00:00,Clear,0,46.14,44.39,0.71,4.03,4.03,0,0,9.997
45.528047,-122.686994,2016-10-12 06:00:00,Clear,0,45.33,45.33,0.73,0.82,1.17,0,0,9.997
45.528047,-122.686994,2016-10-12 07:00:00,Clear,0,44.92,44.92,0.75,0.67,0.82,0.01,0,9.997
45.528047,-122.686994,2016-10-12 08:00:00,Clear,0,44.81,44.81,0.74,1.07,1.12,0.09,0,9.852
45.528047,-122.686994,2016-10-12 09:00:00,Partly Cloudy,0,46.63,46.63,0.76,1.05,1.05,0.35,0,9.9
45.528047,-122.686994,2016-10-12 10:00:00,Clear,0,54.15,54.15,0.6,2.92,4.05,0.03,1,9.997
45.528047,-122.686994,2016-10-12 11:00:00,Clear,0,56.68,56.68,0.56,2.92,5.54,0.03,2,9.997
45.528047,-122.686994,2016-10-12 12:00:00,Clear,0,59.01,59.01,0.51,6.03,6.54,0.03,3,9.997
45.528047,-122.686994,2016-10-12 13:00:00,Clear,0,60.63,60.63,0.5,4.05,7.96,0.2,3,9.997
45.528047,-122.686994,2016-10-12 14:00:00,Clear,0,62.43,62.43,0.49,8.05,8.96,0.01,3,9.997
45.528047,-122.686994,2016-10-12 15:00:00,Clear,0,63.87,63.87,0.48,2.92,4.01,0.08,2,9.997
45.528047,-122.686994,2016-10-12 16:00:00,Mostly Cloudy,0,63.87,63.87,0.5,6.03,6.03,0.72,1,9.997
45.528047,-122.686994,2016-10-12 17:00:00,Clear,0,63.87,63.87,0.53,6.93,6.93,0.16,0,9.997
45.528047,-122.686994,2016-10-12 18:00:00,Clear,0,60.22,60.22,0.63,4.03,4.03,0.1,0,9.891
45.528047,-122.686994,2016-10-12 19:00:00,Partly Cloudy,0,57.89,57.89,0.57,0.66,1.41,0.46,0,9.785
45.528047,-122.686994,2016-10-12 20:00:00,Mostly Cloudy,0,59.37,59.37,0.58,1.36,2.2,0.84,0,9.785
45.528047,-122.686994,2016-10-12 21:00:00,Overcast,0,57.18,57.18,0.67,0.65,1.36,1,0,9.68
45.528047,-122.686994,2016-10-12 22:00:00,Overcast,0,56.93,56.93,0.66,6.03,6.03,1,0,9.525
45.528047,-122.686994,2016-10-12 23:00:00,Overcast,0,56.47,56.47,0.66,4.03,4.03,1,0,9.419
45.528047,-122.686994,2016-10-13 00:00:00,Overcast,0.0005,55.71,55.71,0.68,0.52,0.96,1,0,9.217
45.528047,-122.686994,2016-10-13 01:00:00,Drizzle,0.0069,54.56,54.56,0.8,0.43,2.12,1,0,9.371
45.528047,-122.686994,2016-10-13 02:00:00,Light Rain,0.0343,53.42,53.42,0.82,6.03,6.03,1,0,7.232
45.528047,-122.686994,2016-10-13 03:00:00,Light Rain,0.0746,52.59,52.59,0.87,8.96,8.96,1,0,6.001
45.528047,-122.686994,2016-10-13 04:00:00,Light Rain,0.0761,52.72,52.72,0.83,1.51,2.29,1,0,6.671
45.528047,-122.686994,2016-10-13 05:00:00,Light Rain,0.0466,52.53,52.53,0.87,1.22,3.59,1,0,7.002
45.528047,-122.686994,2016-10-13 06:00:00,Light Rain,0.045,53.08,53.08,0.88,8.05,8.05,1,0,6.488
45.528047,-122.686994,2016-10-13 07:00:00,Light Rain,0.0672,52.9,52.9,0.88,8.96,8.96,1,0,6.05
45.528047,-122.686994,2016-10-13 08:00:00,Light Rain,0.0385,53.61,53.61,0.88,1.15,2.83,1,0,8.64
45.528047,-122.686994,2016-10-13 09:00:00,Light Rain,0.023,55.77,55.77,0.85,1.03,2.96,1,0,7.557
45.528047,-122.686994,2016-10-13 10:00:00,Light Rain,0.0516,56.86,56.86,0.84,6.03,6.03,1,1,4.382
45.528047,-122.686994,2016-10-13 11:00:00,Rain,0.1034,57.22,57.22,0.85,0.72,2.64,1,2,3.679
45.528047,-122.686994,2016-10-13 12:00:00,Light Rain,0.0913,56.86,56.86,0.86,1.2,3.05,1,2,5.019
45.528047,-122.686994,2016-10-13 13:00:00,Light Rain,0.076,55.95,55.95,0.88,6.03,6.03,1,2,4.752
45.528047,-122.686994,2016-10-13 14:00:00,Light Rain,0.0528,57.76,57.76,0.87,6.03,6.03,1,2,5.116
45.528047,-122.686994,2016-10-13 15:00:00,Light Rain,0.0494,58.11,58.11,0.87,6.03,6.03,1,2,4.047
45.528047,-122.686994,2016-10-13 16:00:00,Rain,0.1018,55.95,55.95,0.88,1.11,3.43,1,1,3.092
45.528047,-122.686994,2016-10-13 17:00:00,Light Rain,0.0963,53.98,53.98,0.88,2.92,3.45,1,0,2.959
45.528047,-122.686994,2016-10-13 18:00:00,Light Rain,0.0944,53.98,53.98,0.88,4.92,5.31,1,0,7.647
