crashid,date,hour,day,city_section,highwayid,milepost,lat,lon,road_type,road_desc,street_name,isect_num,lane_quantity,vehicleid,partic_type,age,gender,vehicle_type,striking_vehicle,collision_type,crash_severity,injury_severity,vehicle_movement,vehicle_direction,volume,speed,weather1,weather2,precip,temp,wind,cloud,visibility,road_cond,light_cond,speeding,alcohol,drug
1678084,2016-10-04,06:00:00,TUESDAY,Portland SE,1,302,45.519539,-122.666561,CN,BRIDGE,SB EXTO MORRSN BR C7,9446,2,3168324,DRVR,53,2,PSNGR CAR,f,REAR,INJ,INJC,STOP,S,1272.00,47.00,Possible Drizzle,CLD,0.0039,54.87,1.13,1,9,WET,DLIT,f,f,f
1678084,2016-10-04,06:00:00,TUESDAY,Portland SE,1,302,45.519539,-122.666561,CN,BRIDGE,SB EXTO MORRSN BR C7,9446,2,3168323,DRVR,45,1,PSNGR CAR,t,REAR,INJ,NONE,STRGHT,S,1272.00,47.00,Possible Drizzle,CLD,0.0039,54.87,1.13,1,9,WET,DLIT,f,f,f
1678023,2016-10-05,00:00:00,WEDNESDAY,Portland N,1,302.5,45.539094,-122.670336,MN,STRGHT,PACIFIC HY I-5,9432,6,3168211,DRVR,53,1,TRUCK,t,REAR,INJ,NONE,STRGHT,SE,95.00,57.00,Overcast,RAIN,0,54.48,2.79,1,9,WET,DAY,f,f,f
1678023,2016-10-05,00:00:00,WEDNESDAY,Portland N,1,302.5,45.539094,-122.670336,MN,STRGHT,PACIFIC HY I-5,9432,6,3168212,DRVR,48,1,PSNGR CAR,f,REAR,INJ,INJC,STRGHT,SE,95.00,57.00,Overcast,RAIN,0,54.48,2.79,1,9,WET,DAY,f,f,f
1710590,2016-10-08,18:00:00,SATURDAY,Portland SE,1,301,45.514089,-122.667919,MN,STRGHT,MARQUAM BRIDGE,9452,6,3227833,DRVR,0,9,PSNGR CAR,f,SS-O,PDO,NONE,STRGHT,SW,938.00,50.50,Mostly Cloudy,CLR,0,66.07,0.82,0.73,9,DRY,DAY,f,f,f
1710590,2016-10-08,18:00:00,SATURDAY,Portland SE,1,301,45.514089,-122.667919,MN,STRGHT,MARQUAM BRIDGE,9452,6,3227832,DRVR,0,9,PSNGR CAR,t,SS-O,PDO,NONE,STRGHT,SW,938.00,50.50,Mostly Cloudy,CLR,0,66.07,0.82,0.73,9,DRY,DAY,f,f,f
1678052,2016-10-09,18:00:00,SUNDAY,Portland NE,1,302,45.529114,-122.665369,MN,STRGHT,PACIFIC HY I-5,9436,6,3168264,DRVR,0,9,PSNGR CAR,t,REAR,INJ,NONE,STRGHT,S,904.00,35.00,Light Rain,RAIN,0.0432,52.9,1.27,1,4,WET,DAY,f,f,f
1678052,2016-10-09,18:00:00,SUNDAY,Portland NE,1,302,45.529114,-122.665369,MN,STRGHT,PACIFIC HY I-5,9436,6,3168265,DRVR,42,2,PSNGR CAR,f,REAR,INJ,INJC,STRGHT,S,904.00,35.00,Light Rain,RAIN,0.0432,52.9,1.27,1,4,WET,DAY,f,f,f
1679004,2016-10-11,06:00:00,TUESDAY,Portland SW,1,300,45.502289,-122.674406,MN,STRGHT,SB EF MARQUAM BR,9496,2,3170089,DRVR,20,1,PSNGR CAR,f,REAR,INJ,NONE,STRGHT,SE,1242.00,49.00,Overcast,FOG,0,46.07,0.59,0.95,6,DRY,DAWN,f,f,f
1679004,2016-10-11,06:00:00,TUESDAY,Portland SW,1,300,45.502289,-122.674406,MN,STRGHT,SB EF MARQUAM BR,9496,2,3170088,DRVR,36,1,PSNGR CAR,t,REAR,INJ,INJC,STRGHT,SE,1242.00,49.00,Overcast,FOG,0,46.07,0.59,0.95,6,DRY,DAWN,f,f,f
1709481,2016-10-11,15:00:00,TUESDAY,Portland SW,1,300,45.502872,-122.674528,MN,STRGHT,SB EF MARQUAM BR,9496,2,3225853,DRVR,0,9,PSNGR CAR,t,REAR,PDO,NONE,STRGHT,SE,584.00,10.50,Clear,CLR,0,62.97,5.19,0,9,UNK,DAY,f,f,f
1709481,2016-10-11,15:00:00,TUESDAY,Portland SW,1,300,45.502872,-122.674528,MN,STRGHT,SB EF MARQUAM BR,9496,2,3225854,DRVR,0,9,PSNGR CAR,f,REAR,PDO,NONE,STOP,SE,584.00,10.50,Clear,CLR,0,62.97,5.19,0,9,UNK,DAY,f,f,f
1678722,2016-10-12,08:00:00,WEDNESDAY,Portland NE,1,302,45.528903,-122.665375,MN,STRGHT,PACIFIC HY I-5,9436,6,3169560,DRVR,20,2,PSNGR CAR,f,REAR,INJ,INJC,STOP,S,1118.00,49.00,Clear,CLR,0,44.81,1.07,0.09,9,DRY,DAY,f,f,f
1678722,2016-10-12,08:00:00,WEDNESDAY,Portland NE,1,302,45.528903,-122.665375,MN,STRGHT,PACIFIC HY I-5,9436,6,3169559,DRVR,24,1,PSNGR CAR,t,REAR,INJ,NONE,STRGHT,S,1118.00,49.00,Clear,CLR,0,44.81,1.07,0.09,9,DRY,DAY,f,f,f
1678722,2016-10-12,08:00:00,WEDNESDAY,Portland NE,1,302,45.528903,-122.665375,MN,STRGHT,PACIFIC HY I-5,9436,6,3169560,PSNG,19,2,PSNGR CAR,f,REAR,INJ,INJC,STOP,S,1118.00,49.00,Clear,CLR,0,44.81,1.07,0.09,9,DRY,DAY,f,f,f
1678722,2016-10-12,08:00:00,WEDNESDAY,Portland NE,1,302,45.528903,-122.665375,MN,STRGHT,PACIFIC HY I-5,9436,6,3169560,PSNG,21,1,PSNGR CAR,f,REAR,INJ,INJC,STOP,S,1118.00,49.00,Clear,CLR,0,44.81,1.07,0.09,9,DRY,DAY,f,f,f
1710060,2016-10-17,15:00:00,MONDAY,Portland SE,1,301,45.519494,-122.665922,CN,STRGHT,NB EF MORRISN BR C3,9451,1,3226895,DRVR,0,9,PSNGR CAR,f,REAR,PDO,NONE,STOP,N,771.00,24.00,Possible Drizzle,CLR,0.003,57.39,3.29,0.83,9,DRY,DAY,f,f,f
1710060,2016-10-17,15:00:00,MONDAY,Portland SE,1,301,45.519494,-122.665922,CN,STRGHT,NB EF MORRISN BR C3,9451,1,3226894,DRVR,0,9,PSNGR CAR,t,REAR,PDO,NONE,STRGHT,N,771.00,24.00,Possible Drizzle,CLR,0.003,57.39,3.29,0.83,9,DRY,DAY,f,f,f
1710732,2016-10-19,19:00:00,WEDNESDAY,Portland NE,1,302,45.529325,-122.665367,MN,STRGHT,PACIFIC HY I-5,9436,6,3228086,DRVR,0,9,UNKNOWN,f,SS-O,PDO,NONE,STRGHT,S,930.00,47.50,Overcast,RAIN,0,55.95,2.92,1,9,WET,DLIT,f,f,f
1710732,2016-10-19,19:00:00,WEDNESDAY,Portland NE,1,302,45.529325,-122.665367,MN,STRGHT,PACIFIC HY I-5,9436,6,3228085,DRVR,0,9,SEMI TOW,t,SS-O,PDO,NONE,STRGHT,S,930.00,47.50,Overcast,RAIN,0,55.95,2.92,1,9,WET,DLIT,f,f,f
1680129,2016-10-20,16:00:00,THURSDAY,Portland N,1,303.5,45.549503,-122.678753,MN,STRGHT,PACIFIC HY I-5,9430,8,3172228,DRVR,27,2,PSNGR CAR,f,REAR,INJ,INJC,STOP,S,795.00,13.00,Possible Drizzle,CLR,0.0068,61.35,0.43,0.77,9,UNK,DAY,f,f,f
1680129,2016-10-20,16:00:00,THURSDAY,Portland N,1,303.5,45.549503,-122.678753,MN,STRGHT,PACIFIC HY I-5,9430,8,3172227,DRVR,25,2,PSNGR CAR,t,REAR,INJ,NONE,STRGHT,S,795.00,13.00,Possible Drizzle,CLR,0.0068,61.35,0.43,0.77,9,UNK,DAY,f,f,f
1710716,2016-10-22,03:00:00,SATURDAY,Portland N,1,307,45.599331,-122.684247,MN,STRGHT,PACIFIC HY I-5,609,6,3228058,DRVR,0,9,PSNGR CAR,t,FIX,PDO,NONE,STRGHT,S,167.00,30.00,Mostly Cloudy,CLR,0,51,0.16,0.82,9,WET,DARK,f,f,f
1680182,2016-10-22,05:00:00,SATURDAY,Portland N,1,305.5,45.577225,-122.6775,CN,INTER,N LOMBARD ST,9415,,3172338,DRVR,35,2,TRUCK,f,ANGL,INJ,NONE,STRGHT,E,223.00,63.00,Mostly Cloudy,CLD,0,49.66,0.16,0.86,2,WET,DLIT,f,f,f
1680182,2016-10-22,05:00:00,SATURDAY,Portland N,1,305.5,45.577225,-122.6775,CN,INTER,N LOMBARD ST,9415,,3172337,DRVR,51,2,PSNGR CAR,t,ANGL,INJ,NONE,TURN-R,E,223.00,63.00,Mostly Cloudy,CLD,0,49.66,0.16,0.86,2,WET,DLIT,f,f,f
1680182,2016-10-22,05:00:00,SATURDAY,Portland N,1,305.5,45.577225,-122.6775,CN,INTER,N LOMBARD ST,9415,,3172337,PSNG,20,1,PSNGR CAR,t,ANGL,INJ,INJC,TURN-R,E,223.00,63.00,Mostly Cloudy,CLD,0,49.66,0.16,0.86,2,WET,DLIT,f,f,f
1680288,2016-10-23,14:00:00,SUNDAY,Portland NE,1,302,45.529114,-122.665369,MN,STRGHT,PACIFIC HY I-5,9436,6,3172549,DRVR,44,1,PSNGR CAR,t,REAR,INJ,NONE,STRGHT,S,1107.00,30.50,Overcast,CLR,0,60.99,6.03,0.96,9,DRY,DAY,f,f,f
1680288,2016-10-23,14:00:00,SUNDAY,Portland NE,1,302,45.529114,-122.665369,MN,STRGHT,PACIFIC HY I-5,9436,6,3172551,DRVR,36,2,PSNGR CAR,f,REAR,INJ,NONE,STOP,S,1107.00,30.50,Overcast,CLR,0,60.99,6.03,0.96,9,DRY,DAY,f,f,f
1680288,2016-10-23,14:00:00,SUNDAY,Portland NE,1,302,45.529114,-122.665369,MN,STRGHT,PACIFIC HY I-5,9436,6,3172550,PSNG,23,2,PSNGR CAR,f,REAR,INJ,INJC,STOP,S,1107.00,30.50,Overcast,CLR,0,60.99,6.03,0.96,9,DRY,DAY,f,f,f
1680288,2016-10-23,14:00:00,SUNDAY,Portland NE,1,302,45.529114,-122.665369,MN,STRGHT,PACIFIC HY I-5,9436,6,3172550,DRVR,23,1,PSNGR CAR,f,REAR,INJ,INJC,STOP,S,1107.00,30.50,Overcast,CLR,0,60.99,6.03,0.96,9,DRY,DAY,f,f,f
1680378,2016-10-25,22:00:00,TUESDAY,Portland Bridges,1,300.5,45.507844,-122.669319,MN,BRIDGE,MARQUAM BRIDGE,9452,3,3172745,,,,PSNGR CAR,f,REAR,INJ,,PRKD-I,NE,171.00,60.33,Mostly Cloudy,CLD,0,56.86,2.92,0.76,9,DRY,DLIT,f,f,f
1680378,2016-10-25,22:00:00,TUESDAY,Portland Bridges,1,300.5,45.507844,-122.669319,MN,BRIDGE,MARQUAM BRIDGE,9452,3,3172744,DRVR,23,1,PSNGR CAR,t,REAR,INJ,INJA,STRGHT,NE,171.00,60.33,Mostly Cloudy,CLD,0,56.86,2.92,0.76,9,DRY,DLIT,f,f,f
1711399,2016-10-29,11:00:00,SATURDAY,Portland Bridges,1,300.5,45.507378,-122.670128,MN,BRIDGE,MARQUAM BRIDGE,9551,3,3229254,DRVR,0,9,PSNGR CAR,t,REAR,PDO,NONE,STRGHT,NE,500.00,59.33,Mostly Cloudy,CLR,0,55.77,4.92,0.85,9,DRY,DAY,f,f,f
1711399,2016-10-29,11:00:00,SATURDAY,Portland Bridges,1,300.5,45.507378,-122.670128,MN,BRIDGE,MARQUAM BRIDGE,9551,3,3229255,DRVR,0,9,PSNGR CAR,f,REAR,PDO,NONE,STOP,NE,500.00,59.33,Mostly Cloudy,CLR,0,55.77,4.92,0.85,9,DRY,DAY,f,f,f
1711482,2016-10-31,05:00:00,MONDAY,Portland N,1,305.5,45.577225,-122.6775,CN,INTER,N LOMBARD ST,9418,1,3229404,DRVR,0,9,PSNGR CAR,f,SS-O,PDO,NONE,STOP,NE,621.00,62.67,Light Rain,RAIN,0.026,54.7,8.96,1,9,WET,DLIT,f,f,f
1711482,2016-10-31,05:00:00,MONDAY,Portland N,1,305.5,45.577225,-122.6775,CN,INTER,N LOMBARD ST,9418,1,3229403,DRVR,0,9,PSNGR CAR,t,SS-O,PDO,NONE,STRGHT,NE,621.00,62.67,Light Rain,RAIN,0.026,54.7,8.96,1,9,WET,DLIT,f,f,f
1681735,2016-10-31,14:00:00,MONDAY,Portland N,1,302.5,45.536894,-122.668469,MN,STRGHT,PACIFIC HY I-5,9432,6,3175385,DRVR,27,1,PSNGR CAR,t,REAR,INJ,NONE,STRGHT,SE,1486.00,39.00,Possible Drizzle,UNK,0.0044,55.77,2.92,1,9,UNK,DAY,f,f,f
1681735,2016-10-31,14:00:00,MONDAY,Portland N,1,302.5,45.536894,-122.668469,MN,STRGHT,PACIFIC HY I-5,9432,6,3175386,DRVR,49,1,PSNGR CAR,f,REAR,INJ,INJC,STOP,SE,1486.00,39.00,Possible Drizzle,UNK,0.0044,55.77,2.92,1,9,UNK,DAY,f,f,f
1711207,2016-10-31,17:00:00,MONDAY,Portland SW,1,300,45.501003,-122.673936,MN,STRGHT,SB EF MARQUAM BR,9496,2,3228912,DRVR,23,1,PSNGR CAR,t,REAR,INJ,NONE,STRGHT,SE,873.00,11.50,Overcast,CLR,0,56.68,0.91,1,9,DRY,DAY,f,f,f
1711207,2016-10-31,17:00:00,MONDAY,Portland SW,1,300,45.501003,-122.673936,MN,STRGHT,SB EF MARQUAM BR,9496,2,3228913,DRVR,39,1,PSNGR CAR,f,REAR,INJ,INJC,STOP,SE,873.00,11.50,Overcast,CLR,0,56.68,0.91,1,9,DRY,DAY,f,f,f
1711207,2016-10-31,17:00:00,MONDAY,Portland SW,1,300,45.501003,-122.673936,MN,STRGHT,SB EF MARQUAM BR,9496,2,3228914,DRVR,20,1,PSNGR CAR,f,REAR,INJ,NONE,STOP,SE,873.00,11.50,Overcast,CLR,0,56.68,0.91,1,9,DRY,DAY,f,f,f
1712132,2016-11-02,07:00:00,WEDNESDAY,Portland Bridges,1,300.5,45.508219,-122.668672,MN,BRIDGE,MARQUAM BRIDGE,9453,8,3230536,DRVR,0,9,PSNGR CAR,f,SS-O,PDO,NONE,STOP,E,183.00,27.67,Overcast,CLR,0.0008,52.9,0.91,1,9,DRY,DAY,t,f,f
1712132,2016-11-02,07:00:00,WEDNESDAY,Portland Bridges,1,300.5,45.508219,-122.668672,MN,BRIDGE,MARQUAM BRIDGE,9453,8,3230535,DRVR,0,9,PSNGR CAR,t,SS-O,PDO,NONE,STRGHT,E,183.00,27.67,Overcast,CLR,0.0008,52.9,0.91,1,9,DRY,DAY,t,f,f
1681033,2016-11-03,16:00:00,THURSDAY,Portland N,1,302.5,45.539336,-122.670536,MN,STRGHT,PACIFIC HY I-5,9432,6,3174030,PSNG,2,2,PSNGR CAR,f,REAR,INJ,NO<5,STOP,SE,821.00,19.50,Clear,CLR,0,63.87,4.03,0,9,DRY,DAY,f,f,f
1681033,2016-11-03,16:00:00,THURSDAY,Portland N,1,302.5,45.539336,-122.670536,MN,STRGHT,PACIFIC HY I-5,9432,6,3174029,DRVR,58,1,PSNGR CAR,t,REAR,INJ,NONE,STRGHT,SE,821.00,19.50,Clear,CLR,0,63.87,4.03,0,9,DRY,DAY,f,f,f
1681033,2016-11-03,16:00:00,THURSDAY,Portland N,1,302.5,45.539336,-122.670536,MN,STRGHT,PACIFIC HY I-5,9432,6,3174030,DRVR,36,2,PSNGR CAR,f,REAR,INJ,NONE,STOP,SE,821.00,19.50,Clear,CLR,0,63.87,4.03,0,9,DRY,DAY,f,f,f
1681033,2016-11-03,16:00:00,THURSDAY,Portland N,1,302.5,45.539336,-122.670536,MN,STRGHT,PACIFIC HY I-5,9432,6,3174030,PSNG,4,1,PSNGR CAR,f,REAR,INJ,INJC,STOP,SE,821.00,19.50,Clear,CLR,0,63.87,4.03,0,9,DRY,DAY,f,f,f
1681102,2016-11-04,10:00:00,FRIDAY,Portland SE,1,301,45.515817,-122.665833,CN,INTER,WATER AVE,9443,,3174167,DRVR,66,2,PSNGR CAR,f,ANGL,INJ,INJC,STRGHT,E,879.00,45.00,Partly Cloudy,CLR,0,53.25,4.92,0.32,3,DRY,DAY,f,f,f
1681102,2016-11-04,10:00:00,FRIDAY,Portland SE,1,301,45.515817,-122.665833,CN,INTER,WATER AVE,9443,,3174166,DRVR,39,1,PSNGR CAR,t,ANGL,INJ,NONE,STRGHT,N,879.00,45.00,Partly Cloudy,CLR,0,53.25,4.92,0.32,3,DRY,DAY,f,f,f
1712365,2016-11-05,09:00:00,SATURDAY,Portland N,1,305.5,45.569911,-122.679603,CN,INTER,N ROSA PARKS WY,9420,,3230942,DRVR,0,9,PSNGR CAR,t,FIX,PDO,NONE,TURN-L,E,1053.00,60.33,Possible Drizzle,RAIN,0.0044,55.77,2.01,1,8,WET,DAY,f,f,f
1680893,2016-11-05,11:00:00,SATURDAY,Portland NE,1,302.5,45.534369,-122.665719,CN,INTER,NE WEIDLER ST,9434,,3173758,DRVR,32,1,PSNGR CAR,t,REAR,INJ,NONE,STRGHT,N,0.00,,Light Rain,RAIN,0.0181,55.42,1.13,1,4,WET,DAY,f,f,f
1680893,2016-11-05,11:00:00,SATURDAY,Portland NE,1,302.5,45.534369,-122.665719,CN,INTER,NE WEIDLER ST,9434,,3173759,DRVR,36,1,PSNGR CAR,f,REAR,INJ,INJC,TURN-R,E,0.00,,Light Rain,RAIN,0.0181,55.42,1.13,1,4,WET,DAY,f,f,f
1713214,2016-11-06,00:00:00,SUNDAY,Portland NE,1,302,45.527781,-122.66535,MN,STRGHT,PACIFIC HY I-5,9436,4,3232430,DRVR,0,9,PSNGR CAR,f,REAR,PDO,NONE,STOP,S,352.00,57.50,Light Rain,CLR,0.0346,53.24,4.03,1,9,DRY,DAY,f,f,f
1713214,2016-11-06,00:00:00,SUNDAY,Portland NE,1,302,45.527781,-122.66535,MN,STRGHT,PACIFIC HY I-5,9436,4,3232429,DRVR,0,9,PSNGR CAR,t,REAR,PDO,NONE,STRGHT,S,352.00,57.50,Light Rain,CLR,0.0346,53.24,4.03,1,9,DRY,DAY,f,f,f
1681054,2016-11-06,14:00:00,SUNDAY,Portland N,1,307,45.595022,-122.684564,CN,INTER,N VICTORY BLVD,9411,,3174074,DRVR,59,2,PSNGR CAR,f,TURN,INJ,NONE,TURN-L,SE,808.00,32.50,Overcast,CLR,0,61.53,0.97,0.96,9,DRY,DAY,f,f,f
1681054,2016-11-06,14:00:00,SUNDAY,Portland N,1,307,45.595022,-122.684564,CN,INTER,N VICTORY BLVD,9411,,3174073,DRVR,58,1,PSNGR CAR,t,TURN,INJ,INJC,STRGHT,E,808.00,32.50,Overcast,CLR,0,61.53,0.97,0.96,9,DRY,DAY,f,f,f
1681054,2016-11-06,14:00:00,SUNDAY,Portland N,1,307,45.595022,-122.684564,CN,INTER,N VICTORY BLVD,9411,,3174073,PSNG,57,2,PSNGR CAR,t,TURN,INJ,INJC,STRGHT,E,808.00,32.50,Overcast,CLR,0,61.53,0.97,0.96,9,DRY,DAY,f,f,f
1713128,2016-11-06,17:00:00,SUNDAY,Portland NE,1,302,45.528903,-122.665375,MN,STRGHT,PACIFIC HY I-5,9436,6,3232284,DRVR,0,9,PSNGR CAR,f,SS-O,PDO,NONE,STRGHT,S,1108.00,49.50,Mostly Cloudy,CLR,0,57.96,0.58,0.75,9,DRY,DLIT,f,f,f
1713128,2016-11-06,17:00:00,SUNDAY,Portland NE,1,302,45.528903,-122.665375,MN,STRGHT,PACIFIC HY I-5,9436,6,3232283,DRVR,0,9,PSNGR CAR,t,SS-O,PDO,NONE,STRGHT,S,1108.00,49.50,Mostly Cloudy,CLR,0,57.96,0.58,0.75,9,DRY,DLIT,f,f,f
1680936,2016-11-07,16:00:00,MONDAY,Portland SE,1,300.5,45.508781,-122.6677,MN,BRIDGE,MARQUAM BRIDGE,9452,6,3173850,DRVR,26,1,PSNGR CAR,f,REAR,INJ,INJC,STOP,SW,386.00,57.00,Clear,CLR,0,64.05,8.96,0.03,9,DRY,DAY,f,f,f
1680936,2016-11-07,16:00:00,MONDAY,Portland SE,1,300.5,45.508781,-122.6677,MN,BRIDGE,MARQUAM BRIDGE,9452,6,3173849,DRVR,20,1,PSNGR CAR,t,REAR,INJ,NONE,STRGHT,SW,386.00,57.00,Clear,CLR,0,64.05,8.96,0.03,9,DRY,DAY,f,f,f
1680936,2016-11-07,16:00:00,MONDAY,Portland SE,1,300.5,45.508781,-122.6677,MN,BRIDGE,MARQUAM BRIDGE,9452,6,3173850,PSNG,0,1,PSNGR CAR,f,REAR,INJ,INJC,STOP,SW,386.00,57.00,Clear,CLR,0,64.05,8.96,0.03,9,DRY,DAY,f,f,f
1712225,2016-11-09,17:00:00,WEDNESDAY,Portland Bridges,1,300.5,45.508219,-122.668672,MN,BRIDGE,MARQUAM BRIDGE,9551,3,3230697,DRVR,0,9,PSNGR CAR,t,REAR,PDO,NONE,STRGHT,NE,337.00,35.00,Clear,CLR,0,60.82,0.59,0,9,DRY,DUSK,f,f,f
1712225,2016-11-09,17:00:00,WEDNESDAY,Portland Bridges,1,300.5,45.508219,-122.668672,MN,BRIDGE,MARQUAM BRIDGE,9551,3,3230698,DRVR,0,9,PSNGR CAR,f,REAR,PDO,NONE,STOP,NE,337.00,35.00,Clear,CLR,0,60.82,0.59,0,9,DRY,DUSK,f,f,f
1711873,2016-11-09,18:00:00,WEDNESDAY,Portland SE,1,301,45.518539,-122.665989,CN,BRIDGE,NB EF MORRISN BR C3,9503,1,3230087,DRVR,0,9,SEMI TOW,t,REAR,PDO,NONE,STRGHT,N,44.00,47.00,Clear,CLD,0,59.01,0.36,0,9,DRY,DUSK,f,f,f
1711873,2016-11-09,18:00:00,WEDNESDAY,Portland SE,1,301,45.518539,-122.665989,CN,BRIDGE,NB EF MORRISN BR C3,9503,1,3230088,,,,MTRCYCLE,f,REAR,PDO,,PRKD-P,N,44.00,47.00,Clear,CLD,0,59.01,0.36,0,9,DRY,DUSK,f,f,f
1703116,2016-11-10,16:00:00,THURSDAY,Portland N,1,306,45.584206,-122.679389,MN,STRGHT,PACIFIC HY I-5,9413,6,3214192,DRVR,0,9,PSNGR CAR,t,REAR,PDO,NONE,STRGHT,S,959.00,21.33,Clear,CLR,0,67.47,1.9,0.2,9,DRY,DAY,f,f,f
1703116,2016-11-10,16:00:00,THURSDAY,Portland N,1,306,45.584206,-122.679389,MN,STRGHT,PACIFIC HY I-5,9413,6,3214193,DRVR,0,9,PSNGR CAR,f,REAR,PDO,NONE,STOP,S,959.00,21.33,Clear,CLR,0,67.47,1.9,0.2,9,DRY,DAY,f,f,f
1712594,2016-11-11,17:00:00,FRIDAY,Portland Bridges,1,300.5,45.507753,-122.669481,MN,BRIDGE,MARQUAM BRIDGE,9551,3,3231335,DRVR,0,9,PSNGR CAR,t,SS-O,PDO,NONE,STRGHT,NE,330.00,56.00,Mostly Cloudy,CLR,0,61.53,1.28,0.61,9,DRY,DLIT,f,f,f
1712594,2016-11-11,17:00:00,FRIDAY,Portland Bridges,1,300.5,45.507753,-122.669481,MN,BRIDGE,MARQUAM BRIDGE,9551,3,3231336,DRVR,0,9,PSNGR CAR,f,SS-O,PDO,NONE,STRGHT,NE,330.00,56.00,Mostly Cloudy,CLR,0,61.53,1.28,0.61,9,DRY,DLIT,f,f,f
1681476,2016-11-13,09:00:00,SUNDAY,Portland N,1,302.5,45.535533,-122.667342,MN,STRGHT,PACIFIC HY I-5,9432,4,3174895,DRVR,32,2,PSNGR CAR,f,REAR,INJ,INJC,STRGHT,SE,931.00,54.00,Drizzle,RAIN,0.0049,50.56,1.7,1,9,WET,DAY,f,f,f
1681476,2016-11-13,09:00:00,SUNDAY,Portland N,1,302.5,45.535533,-122.667342,MN,STRGHT,PACIFIC HY I-5,9432,4,3174894,DRVR,46,1,PSNGR CAR,t,REAR,INJ,NONE,STRGHT,SE,931.00,54.00,Drizzle,RAIN,0.0049,50.56,1.7,1,9,WET,DAY,f,f,f
1681927,2016-11-14,11:00:00,MONDAY,Portland NE,1,302,45.529325,-122.665367,MN,STRGHT,PACIFIC HY I-5,9436,6,3175745,DRVR,26,1,PSNGR CAR,t,REAR,INJ,NONE,STRGHT,S,1013.00,41.50,Drizzle,RAIN,0.0135,55.23,1.37,1,9,WET,DAY,f,f,f
1681927,2016-11-14,11:00:00,MONDAY,Portland NE,1,302,45.529325,-122.665367,MN,STRGHT,PACIFIC HY I-5,9436,6,3175746,DRVR,46,2,PSNGR CAR,f,REAR,INJ,INJC,STOP,S,1013.00,41.50,Drizzle,RAIN,0.0135,55.23,1.37,1,9,WET,DAY,f,f,f
1681862,2016-11-14,17:00:00,MONDAY,Portland SE,1,301,45.516994,-122.667236,MN,STRGHT,PACIFIC HY I-5,9439,6,3175626,DRVR,44,2,PSNGR CAR,t,REAR,INJ,NONE,STRGHT,S,692.00,25.50,Light Rain,RAIN,0.025,54.51,1.32,1,2,WET,DLIT,f,f,f
1681862,2016-11-14,17:00:00,MONDAY,Portland SE,1,301,45.516994,-122.667236,MN,STRGHT,PACIFIC HY I-5,9439,6,3175627,DRVR,28,2,PSNGR CAR,f,REAR,INJ,INJC,STOP,S,692.00,25.50,Light Rain,RAIN,0.025,54.51,1.32,1,2,WET,DLIT,f,f,f
1681862,2016-11-14,17:00:00,MONDAY,Portland SE,1,301,45.516994,-122.667236,MN,STRGHT,PACIFIC HY I-5,9439,6,3175628,DRVR,46,1,PSNGR CAR,f,REAR,INJ,NONE,STOP,S,692.00,25.50,Light Rain,RAIN,0.025,54.51,1.32,1,2,WET,DLIT,f,f,f
1681862,2016-11-14,17:00:00,MONDAY,Portland SE,1,301,45.516994,-122.667236,MN,STRGHT,PACIFIC HY I-5,9439,6,3175629,DRVR,39,2,PSNGR CAR,f,REAR,INJ,NONE,STOP,S,692.00,25.50,Light Rain,RAIN,0.025,54.51,1.32,1,2,WET,DLIT,f,f,f
1712953,2016-11-15,17:00:00,TUESDAY,Portland N,1,302.5,45.535656,-122.667444,MN,STRGHT,PACIFIC HY I-5,9432,6,3231971,DRVR,0,9,PSNGR CAR,f,REAR,PDO,NONE,STOP,SE,854.00,23.00,Mostly Cloudy,CLR,0.002,47.68,1.88,0.76,9,DRY,DUSK,f,f,f
1712953,2016-11-15,17:00:00,TUESDAY,Portland N,1,302.5,45.535656,-122.667444,MN,STRGHT,PACIFIC HY I-5,9432,6,3231970,DRVR,0,9,UNKNOWN,t,REAR,PDO,NONE,STRGHT,SE,854.00,23.00,Mostly Cloudy,CLR,0.002,47.68,1.88,0.76,9,DRY,DUSK,f,f,f
1713660,2016-11-17,07:00:00,THURSDAY,Portland NE,1,302.5,45.534369,-122.665719,CN,INTER,NE WEIDLER ST,9434,,3233234,DRVR,0,9,PSNGR CAR,f,REAR,PDO,NONE,TURN-R,E,1528.00,45.00,Overcast,RAIN,0,45.88,2.92,1,9,WET,DAWN,f,f,f
1713660,2016-11-17,07:00:00,THURSDAY,Portland NE,1,302.5,45.534369,-122.665719,CN,INTER,NE WEIDLER ST,9434,,3233233,DRVR,0,9,PSNGR CAR,t,REAR,PDO,NONE,TURN-R,E,1528.00,45.00,Overcast,RAIN,0,45.88,2.92,1,9,WET,DAWN,f,f,f
1684463,2016-11-17,13:00:00,THURSDAY,Portland N,1,305.5,45.577225,-122.6775,CN,INTER,NB EX LOMBARD EB C1,1432,,3180710,DRVR,19,1,PSNGR CAR,t,REAR,INJ,NONE,STRGHT,NE,1181.00,56.67,Mostly Cloudy,CLR,0,51.09,4.03,0.78,9,DRY,DAY,f,f,f
1684463,2016-11-17,13:00:00,THURSDAY,Portland N,1,305.5,45.577225,-122.6775,CN,INTER,NB EX LOMBARD EB C1,1432,,3180711,DRVR,57,1,PSNGR CAR,f,REAR,INJ,INJC,STOP,NE,1181.00,56.67,Mostly Cloudy,CLR,0,51.09,4.03,0.78,9,DRY,DAY,f,f,f
